id,pdm
15617,FOMESAFEM
15622,ÓXIDO DE RÊNIO
15646,CLORPIRIFÓS
15647,CLORETO DE LANTÂNIO III
15649,TETRACLOROETANO
15650,DIÓXIDO DE CLORO
15651,ÁCIDO METACRÍLICO
15669,ÁCIDO ACONÍTICO
15670,PERCLORATO DE NÍQUEL
15671,ÁCIDO FERRÚLICO
15672,FLUORETO DE ESTANHO
15673,FÓSFORO
15674,"1,1,3,3-TETRAMETILDISILAZANO"
15676,2-CLOROETOXI-TRIMETILSILANO
15678,ACRILAMIDA
15680,OXICLORETO DE ZIRCÔNIO
15690,ÁCIDO PALMÍTICO
15715,DECANTADOR
15720,BENZONITRILA
15725,LIMPA BORDA
15738,PREDNISOLONA
15774,TIOACETATO DE POTÁSSIO
15787,TARTARATO DE SÓDIO
15788,BISFENOL
15792,CLORETO DE MAGNÉSIO
15804,SILÍCIO
15810,PERSULFATO DE SÓDIO
15830,CLORETO DE LÍTIO
15832,"ETILENOGLICOL (ETANO-1,2-DIOL)"
15841,ÁCIDO TARTRÔNICO
15843,ÁCIDO BETA HIDROXIPIRÚVICO
15872,4-NITROFENOL
15897,"2,2´-AZOBIS(2-METILPROPIONITRILA)"
15904,LÍQUIDO PENETRANTE
15910,MEDROXIPROGESTERONA
15929,ÓXIDO DE MAGNÉSIO
15933,HEXAMETAFOSFATO SÓDIO (SHMP)
15944,3-CARBOXIFENIL-TRIFLUOROBORATO DE POTÁSSIO
15965,CLORETO DE EURÓPIO
15994,FOSFATO DE AMÔNIO E SÓDIO
16059,ÁCIDO CLOROACÉTICO
16062,ÁCIDO FOSFÍNICO
16063,ÁCIDO FOSFÔNICO DE METILENO
16064,GERADOR DE RADIONUCLÍDEO
16071,ÓXIDO DE LUTÉCIO
16095,HIDROCLOROTIAZIDA
16097,DIAZEPAM
16098,CARBAMAZEPINA
16099,ALBENDAZOL
16100,ANTIPIRINA (FENAZONA)
16101,BENZOATO DE SÓDIO
16104,AMITRIPTILINA
16105,METILPARABENO (4-HIDROXIBENZOATO DE METILA)
16113,TETRACAÍNA
16116,ÓXIDO DE BORO
16126,CHUMBO TETRAETILA
16139,IODETO DE POTÁSSIO
16143,LAURIL ÉTER SULFOSUCCINATO DE SÓDIO
16147,FENTANILA
16148,CLORETO DE TRICICLOHEXILA
16150,IODOFÓRMIO
16156,TRIBUTIL FOSFATO
16159,OLEATO DE METILA
16160,NITRATO DE PRATA
16161,NITRATO DE BISMUTO
16163,P-FENILENODIAMINA
16178,ACETILACETONATO DE FERRO
16187,BITARTARATO DE COLINA
16204,TERPINEOL
16230,ESPESSANTE QUÍMICO
16231,FENILSELENILA
16234,FENILETILAMINA
16240,PINENO
16242,TIOACETAMIDA (TAA)
16250,4-AMINOANTIPIRINA (4-AA)
16258,ÓXIDO DE VANÁDIO
16278,ÁCIDO 2-TIOFÊNICOCARBOXÍLICO HIDRAZIDA
16292,CLOROPLATINATO DE POTÁSSIO
16320,VANÁDIO
16321,TRIMETILCLOROSILANO
16324,TRIETILAMINA
16331,4-(DIMETIL)AMINOPIRIDINA (DMAP)
16335,CLORETO DE ISOPROPILA
16337,DIETILDITIOCARBAMATO DE SÓDIO
16341,D-GALACTOPIRANOSÍDEO
16343,DIETILPIROCARBONATO (DEPC)
16349,TRAPIDIL
16351,"ÁCIDO 3-AMINO-2,3-DIIDROBENZÓICO"
16367,3-AMINOBENZONITRILA
16370,IODO
16387,COPOLÍMERO POLIETILENOGLICOL-POLIPROPILENOGLICOL
16405,CLOROFENOL
16421,PARAFORMALDEÍDO
16425,CRIPTOXANTINA
16427,SULFATO DE ALUMÍNIO E POTÁSSIO
16436,METRONIZADOL
16439,VERMELHO DE FENOL
16440,"ÁCIDO 3,5-DINITROSALICÍLICO"
16441,"1,4-BENZENODIMETANOL"
16443,ÁCIDO MANDÉLICO
16444,ÁCIDO FURÓICO
16445,ETILNITROSURÉIA
16446,INDENO
16448,METABISSULFITO DE POTÁSSIO
16456,PICLORAM
16458,DODECANO
16469,ESCULINA
16470,RAFINOSE
16471,ALANTOÍNA
16477,FLUORETO DE POTÁSSIO
16485,CARBOFURANO
16488,BIS(TRIMETILSILIL)AMIDETO DE POTÁSSIO
16495,SORBATO DE POTÁSSIO
16499,TETRAMETILSILANO
16508,BROMETO DE TÁLIO
16509,"2,3-BUTANEDIONA"
16515,ÓXIDO DE TÉRBIO
16520,HIPOCLORITO DE SÓDIO DILUÍDO
16527,IOXINIL
16528,ARSENIATO DE SÓDIO
16546,LACTATO DE SÓDIO
16578,TRIFENILFOSFINA
16601,ÁCIDO 1-BUTANOSSULFÔNICO
16610,ÁCIDO BUTILBORÔNICO
16611,PROPIL GALATO
16612,CARBONATO DE COBALTO
16623,DIARESCEÍNA
16633,ARSINA
16634,DITIOOXAMIDA
16642,TETRAFLUORETANO
16645,CARBONIL CIANETO
16656,ÓXIDO DE NEODÍMIO
16714,PROPIONATO DE CÁLCIO
16954,CLORETO DE DINITROBENZOÍLA
17135,MEFLOQUINA
17138,BETA-NAFTIL
17176,MESOTRIONA
17177,TEICOPLANINA
17178,FLUAZIFOPE-P-BUTÍLICO
17179,SULFLURAMIDA
17180,HIDROXIQUINOLINA
17266,PRALETRINA
17335,D-XILULOSE
17340,METOMIL
17353,INDOL
17355,DECAHIDRONAFTALENO
17385,DITIOTREITOL
17386,ETILAMINA
17387,CLORETO DE CÉSIO
17394,CIANAMIDA
17396,FORMAMIDA
17397,TRIETILENOGLICOL
17398,FUMARATO DE DIETILA
17399,SAPONINA
17400,CLORETO DE 4-NITROBENZENOSSULFONILA
17401,RIBOSE
17402,ÁCIDO CINÂMICO
17403,ISOPROPIL-BETA-D-TIOGALACTOPIRANOSÍDIO (IPTG)
17404,ADENOSINA
17405,"N,N-DIMETILFORMAMIDA (DMF)"
17406,ÁCIDO FUMÁRICO (TRANS-BUTENODIOICO)
17407,BROMETO DE ISOPROPILA
17409,LEVODOPA
17413,ÁCIDO URSÓLICO
17414,CLORETO DE TRIMESOÍLA
17415,HIDROSSULFITO DE SÓDIO (DITIONITO DE SÓDIO)
17417,DIESTEARATO DE POLIETILENO GLICOL
17419,ÁCIDO 5-AMINOLEVULÍNICO
17420,PIRAZINA
17421,"BIS[N,N-BIS(CARBOXIMETIL)AMINOMETIL]FLUORESCEÍNA"
17422,3-CLOROPENTAN-2,4-DIONA
17423,"(2,2,6,6-TETRAMETILPIPERIDIN-1-IL)OXILA (TEMPO)"
17425,PANTOPRAZOL
17432,GERADOR DE TECNÉCIO 99MTC
17437,DESCRISTALIZADOR
17449,IMIDAZOL
17450,TRIFLOXISULFUROM
17454,ARSENITO DE SÓDIO
17459,DISSULFETO DE GLUTATIONA
17460,CUMATETRALIL
17461,"2,2-DIMETOXIPROPANO"
17462,TALCO - USO FARMACÊUTICO
17463,IODATO DE SÓDIO
17464,ÁCIDO FLUOROBENZÓICO
17475,CAPTOPRIL
17479,GLIBENCLAMIDA
17482,DECANODIOL
17483,DICLOFENACO
17484,SULFATO DE CÁDMIO
17494,NAFTOL
17500,DULCITOL
17501,"RESORCINOL (BENZENO-1,3-DIOL)"
17503,ÓXIDO DE SAMÁRIO
17508,CLORETO DE ALILA
17509,CLORETO DE BENZOÍLA
17510,HEPTANO
17514,FURANO
17515,VORICONAZOL
17517,FORMIATO DE METILA
17518,CARBONATO DE ESTRÔNCIO
17519,CARBONATO DE MANGANÊS
17520,CINAMALDEÍDO
17524,PROFENOFÓS
17525,ESTRICNINA
17528,CICLOHEXANOL
17529,HIDRAZINA
17532,NITRATO DE MANGANÊS
17533,ÓXIDO DE LANTÂNIO
17543,FOSFINA (FOSFANO)
17553,AMIDOGLICOLATO DE SÓDIO
17563,TUNGSTÊNIO
17565,LÍTIO
17567,ÓXIDO DE TELÚRIO
17568,SILICATO DE SÓDIO
17576,URETANA
17577,DICIANO-NAFTALENO
17578,BUTIL-ACETIL-AMINOPROPIONATO DE ETILA
17579,TERT-BUTILDIMETILSILANO
17580,CICLO-HEXENONA
17581,1-AMINOPROPAN-2-OL (AMINOPROPANOL)
17595,PASTA ANTIPEGA
17609,PRASEODÍMIO
17612,CARBIDOPA
17657,METANOLATO DE SÓDIO
17670,SULFATO DE FERRO
17671,"2,4-BIS(DIFENILFOSFINO)PENTANO"
17672,ÁCIDO QUINOLÍNICO
17673,SULFETO DE MERCÚRIO
17674,NIÓBIO
17676,BUTIL-LÍTIO
17683,ÁCIDO OLEANÓLICO
17695,ÁCIDO 4-AZIDOBENZÓICO
17698,TERPINENO
17705,ÓXIDO DE COBRE
17715,HEXAFLUOROPROPANOL
17755,NEVIRAPINA
17788,MOLIBDÊNIO
17798,CATALISADOR QUÍMICO
17804,TRIFENILTETRAZÓLIO
17814,BUTIL ESTANHO
17823,CAMPTOTECINA
17829,CLORETO DE TITÂNIO
17830,PERCLORATO DE MAGNÉSIO
17832,ÁCIDO TRICLOROACÉTICO
17833,GLICOSE
17835,MANGIFERINA
17837,ARABINOSE
17838,BENZOCAÍNA
17845,ÁLCOOL BUTÍLICO
17847,ACETILACETONA
17854,IVERMECTINA
17855,SULFATO CÉRICO DE AMÔNIO
17856,HEXAMETILDISILOXANO
17868,SULFONATO DE BÁRIO
17878,HEXAFLUOROSILICATO
17882,DEXAMETASONA
17895,TETRAZÓLIO
17899,SULFETO DE SÓDIO
17914,ÁCIDO ACETILSALICÍLICO
17917,GÁS NATURAL VEICULAR
17936,DIPIRONA SÓDICA
17938,CETOCONAZOL
17960,2-AMINO-2-METIL-1-PROPANOL (AMP)
17984,AGENTE ESPUMANTE
17985,DISPERSANTE QUÍMICO
17986,TITÂNIO
18025,NAFTOLBENZEÍNA
18033,CITRATO DE POTÁSSIO
18034,TIAMINA
18037,CLORETO DE IRÍDIO
18040,SULFATO DE HIDROXILAMINA
18064,BUTANONA
18070,FENOXIETANOL
18091,ÁCIDO ASCÓRBICO
18114,PARACETAMOL (ACETAMINOFENO)
18115,BENZOATO DE BENZILA
18116,LIDOCAÍNA
18117,MEBENDAZOL
18118,METOCLOPRAMIDA
18119,PERMETRINA
18120,RIFAMPICINA
18121,AMINOFILINA
18124,ÁCIDO CIANOACÉTICO
18125,CAPROLACTAM
18129,BUTILATO DE HIDROXIANISOL
18131,ÁCIDO ETILENODIAMINOTETRACÉTICO (EDTA)
18132,QUININA
18133,METSULFUROM METÍLICO
18135,SULFAMETOXAZOL
18136,IODOPOVIDONA (PVPI)
18137,NITRATO DE SÓDIO
18138,OFLOXACINO
18139,PIRAZINAMIDA
18140,PROPRANOLOL
18141,PROMETAZINA
18142,MICONAZOL
18143,MEGLUMINA
18144,PETROLATO
18146,MANITOL
18147,ENALAPRIL
18148,ISONIAZIDA
18149,ESTEARATO DE MAGNÉSIO
18150,DIFETIALONA
18151,TACROLIMO
18152,NAFAZOLINA
18153,CLORETO DE SÓDIO
18154,AMOXICILINA
18155,GENTAMICINA
18156,TRIMETOPRIMA
18157,ATROPINA
18158,OMEPRAZOL
18159,CÉSIO
18160,CLAVULANATO DE POTÁSSIO
18161,NISTATINA
18162,FENACETINA
18164,GLICINATO DE SÓDIO
18165,LACTOFEM
18166,TRICLOSANA
18167,NITRATO DE CÉSIO
18168,POLÍMERO
18169,N-FENILTIOURÉIA
18172,CIMETIDINA
18173,DICLOROETANO
18174,ETILENODIAMINA
18175,METFORMINA
18176,TETRACICLINA
18177,DIISOPROPIL-CARBIIMIDA
18178,ÓLEO VEGETAL
18181,ALUMÍNIO
18182,CLORO-NITROBENZENO
18186,LANOLINA
18187,ACETATO DE DEXAMETASONA
18189,ÁLCOOL ETÍLICO
18190,TETRAOXALATO DE POTÁSSIO
18193,AGUARRÁS MINERAL
18212,BROMETO DE CIANOGÊNIO
18215,PIROFOSFATO DE POTÁSSIO
18217,CARBONETO DE TITÂNIO
18224,"CIS-1,2-BIS(DIFENILFOSFINO)ETENO"
18241,DIEPOXIBUTANO
18242,DIGLICINA
18245,ACETATO DE URANILA
18246,"ÁCIDO 3,6-DICLORO-2-METOXIBENZÓICO"
18252,AMIDO
18256,CÁLCIO
18259,1-(2-PIRIDILAZO)-2-NAFTOL
18267,PENTILENETETRAZOL
18269,ÓXIDO DE CROMO
18270,NITRATO DE MAGNÉSIO
18277,CLORETO DE NIÓBIO
18292,CROTALINA
18299,NITRATO DE NÍQUEL
18300,ÁCIDO BROMOBENZÓICO
18301,ÁCIDO FLUOROBÓRICO
18306,HEXADECANODIOL
18314,HIDRÓXIDO DE CÉSIO
18315,4-NITROQUINOLINA-N-ÓXIDO
18316,VERAPAMIL
18331,ÓLEO DE SILICONE
18341,ADENINA
18348,ACETATO DE COBRE II
18367,ACETATO DE MAGNÉSIO
18375,PAPAÍNA
18383,CLORETO DE ÍTRIO
18384,FTALDIALDEÍDO
18385,3-METILACRILOXIPROPILTRIMETOXI-SILANO
18386,3-AMINOPROPIL-TRIMETOXISILANO
18390,ISOPARAFINA
18394,"4,4-METILENOBIS(2,6-BI-TERC-BUTILFENOL)"
18395,N-SUCCIMIDIL 3-(2-PIRIDILDITIL) PROPIONATO
18397,"2,2-METILENOBIS(6-TERC-BUTIL-4-METILFENOL)"
18398,NITRATO DE LANTÂNIO
18399,IODETO DE LÍTIO
18400,ÁCIDO GÁLICO
18410,P-NITROANILINA
18411,NITRITO DE SÓDIO
18412,HISTIDINA
18413,IODOMETANO
18414,BENZOFURANO
18415,FOSFATO DE POTÁSSIO
18417,DINITROBENZENO
18418,ÁCIDO GLICÉRICO
18419,TOCOFEROL
18421,BISMUTATO DE SÓDIO
18422,2-BROMOETILBENZENO
18423,CLORETO DE NITROBENZOÍLA
18424,CLORETO DE ACETILA
18425,CLORETO DE BENZENOSULFONILA
18426,CLORETO DE BENZILA
18428,CLORETO DE TIONILA
18429,CLORETO DE P-TOLUENOSSULFONILA (PTSC)
18430,"2,4-DINITROFENILHIDRAZINA (2,4-DNPH)"
18431,TARTARATO DE ANTIMÔNIO E POTÁSSIO
18432,TIMIDINA
18434,CLOROETENO
18435,FLUORETO DE AMÔNIO
18440,CICLOOCTADIENO
18447,BETA PROPIOLACTONA
18449,2-AMINOETILDIFENIL-BORATO
18451,ACETATO DE POTÁSSIO
18454,ÓXIDO DE ZINCO
18461,ÓXIDO DE ZIRCÔNIO
18463,3-HIDROXI-L-TIROSINA (L-DOPA)
18465,ÍTRIO
18478,ESPALHANTE ADESIVO
18483,GLICONATO DE CÁLCIO
18488,ÓXIDO DE CROMO III
18489,ÓXIDO DE ESTANHO
18490,ÓXIDO DE ÍNDIO
18491,ÁCIDO AURINTRICARBOXÍLICO
18492,ÁCIDO ADÍPICO
18493,ÓXIDO DE NIÓBIO
18494,ÓXIDO DE BISMUTO
18495,SULFETO DE AMÔNIO
18507,DIMETILIMIDAZÓLIO
18508,INOSITOL
18509,NITRATO DE LÍTIO
18515,ALIZARINA DILUÍDA
18518,CLOREXIDINA DIGLICONATO
18520,COBALTONITRITO DE SÓDIO
18528,BORODEUTÉRIO DE SÓDIO
18532,NIMESULIDA
18534,"ÁCIDO 2,5-DIHIDROXIBENZÓICO"
18538,FOSFATO DE SÓDIO
18539,N-ACETIL-L-CISTEÍNA
18541,CERA NÃO IÔNICA
18556,NONANAL
18568,ARSINATO
18570,FLUORETO DE BISMUTO
18575,CLORATO DE SÓDIO
18576,CITRATO DE CHUMBO
18579,ÁCIDO TETRACLOROÁURICO
18580,FLUOROBORATO
18581,ÁCIDO CRÔMICO
18597,ÁLCOOL PERÍLICO
18601,ACETATO DE NÍQUEL II
18603,ÁCIDO FOSFOMOLÍBDICO
18605,MORFOLINA
18610,NITRATO DE EURÓPIO III
18611,ÓLEO DE COPAÍBA (VER INC 18178 DA CLASSE 6810)
18612,BORATO DE LÍTIO
18616,RETINOL
18617,TIOGLICOLATO
18618,DIAZÓXIDO
18619,IODONONANO
18620,TRIBROMOETANOL
18621,CLARIFICANTE VÍNICO
18622,FLAVANOL (2-FENILCROMANOL)
18623,QUERCETINA
18625,2-VINILPIRIDINA
18644,ALOPURINOL
18658,DEXTROSE
18673,BIPIRIDINA
18674,CICLOHEXANO
18692,TÂNTALO
18693,DIETANOLAMINA
18694,ACETATO DE TÁLIO
18695,BUTILAMÔNIO
18700,ÁCIDO 2-MERCAPTOPROPIÔNICO
18701,ÁCIDO CARBOXILÍCO
18703,TETRAOCTILAMÔNIO
18705,SULFATO DE POLIMIXINA B
18706,TIOSSULFATO DE SÓDIO
18718,SULFADIAZINA DE PRATA
18722,DI-HIDROCARVONA
18729,OXALATO DE POTÁSSIO
18730,ÁCIDO PROPIÔNICO
18731,HIDRETO DE CÁLCIO
18772,BENZAMIDINA
18776,HEXANODI-HIDRAZIDA
18777,ANILINA
18778,ÁCIDO MIRÍSTICO
18783,CICLOHEXIMIDA
18784,L-CANAVANINA
18785,CARBAMIDA
18802,TIOUREIA
18807,ÁCIDO FOSFÓRICO
18810,ETIONAMIDA
18834,ÁCIDO HEPTAFLUOROBUTÍRICO
18843,BENZOFENONA
18865,ASCORBATO DE SÓDIO
18871,ÁCIDO XIQUÍMICO
18880,GLICEROFOSFATO DE SÓDIO
18887,ANIDRIDO TRIFLUOROACÉTICO (TFAA)
18911,PASTA
18956,ACETATO DE METILA
18957,ÁCIDO PENICILÂMICO
19021,O-TOLUIDINA
19031,ÓXIDO DE PROPILENO
19048,ALFA-NAFTIL
19050,"CITRAL (3,7-DIMETILOCTA-2,6-DIEN-1-AL)"
19051,CITRATO DE FERRO III E AMÔNIO
19068,NITRATO DE BÁRIO
19074,ÁCIDO TUNGSTOSILÍCICO
19075,HEXANOL
19076,"N,N-DIETILENODIAMINA"
19077,4-IODOFENOL
19078,PERCLORATO DE AMÔNIO
19079,BUTILAMINA
19080,N-OCTILAMINA
19081,ÁCIDO ACRÍLICO
19084,PERCLORATO DE MANGANÊS
19099,"ALLOXAN (2,4,5,6(1H,3H)-PIRIMIDINATETRONA)"
19100,ÁCIDO DL-FLUOROCÍTRICO
19101,DIFENILCARBAZONA
19110,DIFENILCARBAZIDA
19115,NITRATO DE ESTRÔNCIO
19116,NITRATO DE CÉRIO(III)
19119,PIRROLIDINODITIOCARBAMATO DE AMÔNIO
19120,EPIAMASTATINA
19129,4-METILPENTAN-2-ONA
19130,ÁCIDO 2-AMINO-4-(S-BUTILSULFONIMIDOIL)BUTANÓICO
19134,IODETO DE ACETILTIOCOLINA
19135,HIDRÓXIDO DE CÁLCIO
19148,HIPOTAURINA
19154,3-AMINOPROPIL-TRIETOXISILANO
19165,DESOXICOLATO DE SÓDIO
19264,FOSMETE
19265,MILBEMECTINA
19267,CLODINAFOPE-PROPARGIL
19268,IODOSSULFUROM-METÍLICO
19286,ATRATIVO DE PRAGA
19302,DIQUATE
19303,ETOXISSULFUROM
19304,IMAZAPIQUE
19305,PENDIMETALINA
19312,LAURILSULFATO DE LÍTIO
19313,ÉTER DIBUTÍLICO
19314,ETÓXIDO DE TITÂNIO
19315,BROMOBUTANO
19316,TRIFLUORETO DE BORO
19317,T-BUTILA
19319,SULFATO DE ÍNDIO
19320,OCTANAL
19321,DECANAL
19323,TIABENDAZOL
19324,ERGOSTEROL
19325,TERC-BUTILA
19326,ACETAMIDA
19327,HIGROMICINA B
19328,ÁCIDO PANTOTÊNICO
19330,CARBONO
19331,ANTRAQUINONA
19332,ACETILACETONATO DE ESTANHO
19333,ÁCIDO TIOFENOACÉTICO
19334,ÁCIDO BENZENOSSULFÔNICO
19335,HEXANAL
19336,TERBINAFINA
19339,LACTATO DE LÍTIO
19340,ÁCIDO PIPEMÍDICO
19341,DIAZINONA
19342,OXIFLUORFEM
19343,TIACLOPRIDO
19344,OLANZAPINA
19345,SILDENAFILA
19347,SERINA
19349,TIMEROSAL
19358,ACEFATO
19363,FORATO
19364,FOSFETO DE MAGNÉSIO
19370,AMETRINA
19371,SAFLUFENACIL
19386,PROPOXUR
19387,ARTEMÉTER
19388,EPINEFRINA
19389,LUMEFANTRINA
19390,MALONDIALDEÍDO
19391,DOXICICLINA
19392,BACLOFENO
19393,METACICLINA
19394,ÁCIDO SILÍCICO
19395,CISTAMINA
19396,ÁCIDO HIPÚRICO
19397,ÁCIDO BENZOILFÓRMICO
19398,INSETICIDA
19401,TRIFLUMIZOL
19402,TOCOTRIENOL
19403,DIHIDROETÍDIO
19405,INDOXACARBE
19406,FOLPETE
19407,TRICICLAZOL
19408,SULFONATO DE POTÁSSIO
19409,5'-TRIFOSFATO DE GUANOSINA
19410,TRIFLURALINA
19413,CIFENOTRINA
19414,IMINOCTADINA
19418,EXTRATO
19421,SULFONAMIDA
19422,DIMETILAMINOETANOL
19423,MELEZITOSE
19424,BUTANO
19425,METILBUTANO
19427,CUMENO
19428,LACTULOSE
19429,QUIMPIROLE
19432,ÓXIDO DE COBRE I
19433,IODONITROTETRAZÓLIO
19434,IODETO DE CÉSIO
19435,HEPTANONA
19436,FLUOROACETAMIDA
19437,BROMOMETANO
19438,TADALAFILA
19439,TESTOSTERONA
19440,CARBONATO DE PROPILENO
19441,TETRAFLUOROBORATO DE TETRAETILAMÔNIO
19442,TETRACLOROAURATO DE SÓDIO
19443,METIL CINAMATO
19444,OXIBENZONA
19446,ÁLCOOL PROPARGIL
19447,BROMODECANO
19448,DIMETILBENZILAMINA
19450,CARBOSULFANO
19451,MEPIQUATE
19452,DIAFENTIUROM
19453,ETEFOM
19454,CIANTRANILIPROLE
19455,BISPIRIBAQUE
19456,PROMETRINA
19457,ESPINETORAM
19458,CLORMEQUATE CLORETO
19460,CIFLUMETOFEM
19461,FENPIROXIMATO
19462,FLUORETO DE BÁRIO
19463,ÁCIDO HEPTADECANÓICO
19464,HIPURIL HISTIDIL LEUCINA
19467,SALVINORINA
19469,METCONAZOL
19470,TOSILAZIRIDINA
19471,DIFENILFOSFINO DE POTÁSSIO
19476,TETRABROMETO DE CARBONO
19488,DICLOROISOCIANURATO DE SÓDIO
19491,FINASTERIDA
19492,LORATADINA
19493,CLARITROMICINA
19494,MELOXICAM
19495,CLOMIPRAMINA
19496,NITROSALICILALDEÍDO
19497,NITROBENZALDEÍDO
19498,BROMETO DE CINAMILA
19499,PIROFOSFATO TETRAETIL
19500,NONANO
19501,DOMPERIDONA
19502,DOXAZOSINA
19503,TEANINA
19504,PIRITIONA
19505,SIMETICONA
19506,INSUMOS QUÍMICOS/BIOLÓGICOS
19508,NITRATO DE SAMÁRIO
19509,CATEQUINA
19510,IDITOL
19514,PIRIDAZINA
19515,TETRAETILAMÔNIO
19518,CLORMADINONA
19519,REBAUDIOSÍDEO
19520,SUCRALOSE
19521,BOLDENONA
19522,MEGESTROL
19523,MELENGESTROL
19524,TREMBOLONA
19525,CIMATEROL
19526,FTALIMIDA
19527,ESTRADIOL
19528,ATAZANAVIR
19529,ZEARALENOL
19530,NANDROLONA
19532,PAROMOMICINA
19534,PRAMIPEXOL
19536,QUINALIZARINA
19537,MESITILO
19538,NONACOSANO
19539,NEOTAME
19540,ESTEVIOL
19541,DIQUATE
19542,HEXESTROL
19543,PINACOL ÉSTER
19544,AZUL DE BROMOFENOL
19545,SITOSTEROL
19547,ENDOSSULFAN
