id,pdm
07186,ESTRIOL ( SUCCINATO )
07187,ESTROGÊNIOS
07188,ESTROGÊNIOS CONJUGADOS
07189,ESTROGENIO CONJUGADO + ACETATO DE MEDROXIPROGESTERONA
07215,ETAMBUTOL DICLORIDRATO
07217,ETANSILATO
07218,ETIDIO BROMETO
07221,ETONOGESTREL
07222,ETIONAMIDA
07229,ETOFAMIDA
07230,ETOFENAMATO
07231,ETOFIBRATO
07232,ETOMIDATO
07233,ETOPÓSIDO
07234,EUCALIPTOL
07239,EXENATIDA
07242,EXPANSOR TECIDO
07243,ENXOFRE
07244,EXPLORADOR DENTARIO
07250,EXTENSOR - BAIXA COMPLACENCIA
07251,EXTENSOR BOMBA INJETORA CONTRASTE
07252,EXTENSOR EQUIPO SORO
07256,EXTENSOR
07268,EXTRATOR DE BROCA DENTARIA
07271,EXTRATOR DE GRAMPO - USO MEDICO / CIRURGICO
07272,EXTRATOR DE PLASMA
07273,EXTRATOR PERIODONTAL
07277,FACA CIRÚRGICA
07278,MATERIAL CONFECÇÃO DE PRÓTESE DENTAL
07283,FACOEMULSIFICADOR
07285,FAIXA
07286,FAIXA ELÁSTICA DE SMARCH
07287,ACESSÓRIO INSTRUMENTAL HOSPITALAR
07290,FARINGOSCOPIO
07323,CLOPROSTENOL
07336,DINOPROST
07337,FELODIPINO
07342,FEMPROCUMONA
07345,FENAZOPIRIDINA
07348,FENILBUTAZONA
07351,FENITOÍNA SÓDICA
07355,FENOBARBITAL SÓDICO
07360,FENOPROFENO
07362,FENOXAZOLINA
07363,FENOXIMETILPENICILINA
07364,FENTANILA
07407,MATERIAL PARA ÓRTESE ORTOPÉDICA
07411,FIBRA ÓPTICA
07416,FIBRINOLISINA
07420,FICHA FURADA - RAIO X
07427,FILGRASTIM
07443,FILME PARA TOMOGRAFIA
07446,FILME RADIOGRAFIA - ODONTOLÓGICO
07449,FILTRO - USO CIRURGICO
07455,FILTRO FOTOTERAPIA
07479,FILTRO VENTILAÇÃO MECÂNICA
07484,FILTRO LIMITADOR DE O2
07494,FILTRO
07497,HASTE INTRAMEDULAR UMERAL
07498,FINASTERIDA
07503,FIO ORTOPÉDICO
07510,CATETER CENTRAL
07535,FIO GUIA
07536,FIO DE KIRSCHNER
07537,CATETER P/ INTERVENÇÃO
07538,FIO ORTODÔNTICO
07542,FIO DE STEIMANN
07548,FITA ODONTOLÓGICA
07555,FITA MÉTRICA
07558,FITA CARDÍACA
07559,INDICADOR DE SELAGEM
07602,FITA AUTOCLAVE
07611,FITA VAGINAL SEM TENSAO
07614,FITOHEMAGLUTININA
07624,FIXADOR RAIO X - USO RADIOLOGICO
07636,SALICILATO DE METILA
07644,FLUCONAZOL
07645,FLUDARABINA FOSFATO
07646,FLUDROXICORTIDA
07647,FLUTICASONA FUORATO
07653,FLUMAZENIL
07656,FLUNITRAZEPAM
07660,FLUORESCEÍNA
07662,FLUORETO DE SÓDIO
07663,FLUOROSCOPIO
07664,FLUOROSFERA - ALINHAMENTO OTICO
07667,FLUOXETINA
07668,FLURAZEPAM
07669,FLURBIPROFENO
07670,FLUTAMIDA
07675,PASTA SOLDA ODONTOLÓGICA
07677,FOCO CIRÚRGICO
07686,DIAMINO FLUORETO DE PRATA
07689,HASTE INTRAMEDULAR TIBIAL
07699,FOLHA SILICONE
07704,PRÓTESE DE OMBRO IMPLANTÁVEL
07717,FONTE DE LUZ FRIA
07723,FÓRCEPS
07725,FORMA ODONTOLÓGICA
07734,FORMAO - USO ODONTOLOGICO
07738,FORMOCRESOL
07740,LANOLINA
07753,FORNO - USO ODONTOLOGICO
07757,FORNO DE BIER
07779,FOSCARNETE SÓDICO
07787,FOSFATO DE SÓDIO
07790,TAFLUPROSTA
07791,FOSFOMICINA TROMETAMOL
07793,DECITABINA
07794,DEXAMETASONA
07799,FOSINOPRIL
07803,FOTOCOAGULADOR
07807,FOTOESTIMULADOR - USO MEDICO
07809,FOTÓFORO
07816,FOTOPLETISMÓGRAFO
07819,FRALDA DESCARTÁVEL
07821,FRASCO - USO ODONTOLOGICO
07827,FRASCO VIDRO - ASPIRACAO
07828,FRASCO ASPIRADOR OXIGÊNIO
07836,FREQUENCIMETRO CARDIACO
07856,FUCSINA
07858,CETOTIFENO
07862,FUNDA PARA HERNIA - USO MEDICO
07865,FUNIL - USO ODONTOLOGICO
07877,FURAZOLIDONA
07878,FUROSEMIDA
07879,FUSAFUNGINA
07890,GABAPENTINA
07895,GABINETE ODONTOLÓGICO
07896,GABINETE OTORRINOLARINGOLOGIA
07902,GALAMINA
07910,SISTEMA IMPLANTÁVEL P/ ESTIMULAÇÃO CARDÍACA
07913,GANCHO LAMINAR
07916,GANCHO FILME USO RADIOLOGICO
07919,GANCICLOVIR SÓDICO
07936,GARROTE
07946,GASTROCAMARA
07947,GASTROFIBROSCÓPIO
07952,GEL - USO ODONTOLOGICO
07955,GEL CONDUTOR
07964,GENFIBROZILA
07965,GENGIVOTOMO - USO ODONTOLOGICO
07966,GENTUZUMABE OZOGAMICINA
07988,BOLDENONA UNDECILENATO
07994,GESSO - USO ODONTOLÓGICO
07995,GESSO PEDRA - USO ODONTOLOGICO
07996,GESTODENO
07998,GEMIFLOXACINO
08000,GLIBENCLAMIDA
08002,GLICANA
08004,BUCLIZINA
08006,GLICOSÍMETRO
08007,GLICOSE
08008,GLICOSE HIPERTÔNICA
08009,TIOPRONINA
08010,ALFAGLICOSIDASE
08012,GLIMEPIRIDA
08013,GLIPIZIDA
08017,OMEPRAZOL
08018,GLUCAGON
08019,GLICONATO DE CÁLCIO
08020,GLICONATO DE MAGNÉSIO
08023,GLUTARALDEÍDO
08024,GODIVA - USO ODONTOLÓGICO
08033,GONADORRELINA
08034,GONADOTROPINA
08042,ACESSÓRIO PARA EQUIPAMENTO ODONTOLÓGICO
08052,GRADE USO RADIOLOGICO
08056,GRAMPEADOR CIRCULAR INTRALUMINAL
08057,GRAMPEADOR PELE
08058,GRAMPEADOR CIRÚRGICO
08061,GRAMPO USO ODONTOLÓGICO
08062,GRAMPO / AGRAFE - USO MÉDICO
08073,GRAMPO ORTOPÉDICO
08078,GRAMPO USO RADIOLOGICO
08083,GRANISETRONA
08102,GRELHA - USO ODONTOLOGICO
08107,GRISEOFULVINA
08109,GROSA - USO ODONTOLOGICO
08115,GUAIFENESINA
08116,GUANABENZO
08125,GUIA - ANGIOPLASTIA
08126,GUIA HIDROFÍLICO
08127,GUIA P/ ENTUBAÇÃO TRAQUEAL
08128,GUIA BROCA - USO ODONTOLOGICO
08132,GUIA SONDA ENTERAL
08133,GUIA TRAQUEIA
08137,GUILHOTINA USO RADIOLOGICO
08164,HALOPERIDOL
08165,HALOTANO
08169,HASTE ORTOPÉDICA
08179,HASTE INTRAMEDULAR FEMORAL
08185,HELIOCONTRASTOR
08186,HEMÁCIA ANIMAL
08187,HEMACIAS FENOTIPADAS
08188,HEMÁCIA HUMANA
08190,HEMATOXILINA
08191,HEMATOXILINA HARRIS
08192,HEMOCONCENTRADOR
08194,HEMOGLOBINA
08198,HEMOSTÁTICO
08199,PRUCALOPRIDA
08200,HEPARINA SÓDICA
08201,PERÓXIDO DE URÉIA
08202,CEFTAROLINA
08203,DRENO CIRÚRGICO
08205,HEXAMIDINA
08209,HIALURONATO DE SÓDIO
08210,HIALURONIDASE
08211,HIDRALAZINA
08215,HILANO
08220,HIDROCLOROTIAZIDA
08222,HIDROCORTISONA
08228,HIDROXICLOROQUINA SULFATO
08231,HIDRÓXIDO DE ALUMÍNIO
08233,IBANDRONATO DE SÓDIO
08236,HIDRÓXIDO DE CÁLCIO
08248,HIDROXIURÉIA
08249,HIDROXIZINA CLORIDRATO
08254,ESCOPOLAMINA BUTILBROMETO
08256,PIRFENIDONA
08261,HEXACIANOFERRATO(II) DE FERRO(III)
08262,HIPROMELOSE
08263,HISTEROMETRO USO MÉDICO
08266,HOMATROPINA
08267,DABRAFENIBE
08268,HOMOGENIZADOR
08271,ATALURENO
08274,IBOPAMINA
08275,IBUPROFENO
08276,IDARRUBICINA CLORIDRATO
08278,IFOSFAMIDA
08286,EMIPENEM
08287,IMIPENEM
08289,IMOBILIZADOR
08290,IMOBILIZADOR JOELHO
08291,AZUL BRILHANTE G
08292,IMOBILIZADOR (TIPÓIA)
08294,IMPEDÂNCIOMETRO
08297,IMPLANTE CIRURGICO - POLIETILENO
08298,IMPLANTE ODONTOLÓGICO
08299,IMPLANTE
08300,IMPLEMENTO / ACESSORIO PARA INSEMINACAO ANIMAL
08322,ÓLEO DE SILICONE
08323,IMUNOGLOBULINA ANTITIMÓCITOS HUMANOS
08324,OTILÔNIO BROMETO
08325,IMUNOGLOBULINA HUMANA
08326,MODAFINILA
08327,CARBÔMER
08328,NEBULIZADOR
08334,INDAPAMIDA
08362,INDOMETACINA
08368,INFANTOMETRO
08370,INDOCIANINA VERDE
08371,INIBIDOR CARIE - USO ODONTOLOGICO
08378,INJETOR
08379,INJETOR PARA IMPLANTE
08384,INSTRUMENTAL CIRURGICO
08385,IMPLANTE VETERINÁRIO
08386,BROCA CIRÚRGICA
08387,INSTRUMENTAL ODONTOLOGICO
08400,INSTRUMENTO ORTODÔNTICO
08404,INSTRUMENTO DE VETERINÁRIA
08427,CONJUNTO INSUFLADOR PRESSÃO
08428,INSULINA
08430,INTENSIFICADOR DE IMAGEM USO RADIOLOGICO
08436,INTERFERONA ALFA
08437,INTERFERONA BETA
08438,INTERFERONA GAMA
08441,INTERLEUCINA
08456,INTRODUTOR ELETRODO DEFINITIVO
08457,INTRODUTOR
08458,INTRODUTOR (BAINHA)
08464,IOCARMATO DE MEGLUMINA
08469,IODETO DE POTÁSSIO
08475,IDOPIVIDINA
08476,IOGLICAMATO DE MEGLUMINA
08478,IONÔMERO
08479,IOXAGLATO DE MEGLUMINA E SODICO
08482,IPRATRÓPIO BROMETO
08483,IPRIFLAVONA
08484,IREDOTOMO
08486,MIPOMERSEN
08487,ISOFLURANO
08494,ISOLADOR PRESSÃO
08495,ANTIBOLHA
08496,ISOLANTE - USO ODONTOLÓGICO
08499,ISOLANTE TROQUEL - USO ODONTOLOGICO
08501,ISONIAZIDA
08502,ELOSULFASE ALFA
08506,ISOPRENALINA
08508,ISOPROPANOLOL
08509,ISOPROTERENOL
08511,ISOTRETINOÍNA
08512,ISOXSUPRINA CLORIDRATO
08514,ITRACONAZOL
08516,IVERMECTINA
08527,PAPEL P/ TRAÇADO CEFALOMÉTRICO
08528,JATO DE AREIA - USO ODONTOLOGICO
08550,JOGO DE LUZES - USO OFTALMOLOGICO
08558,JOGOS DE ARTIGOS DENTARIOS
08559,JOGO DE EXTENSÕES
08560,JOGOS DE MATERIAL MEDICO
08561,MEIO DE CULTURA
08562,LINHAGEM VIRAL
08577,KIT CIMENTACAO PROTESE - USO ODONTOLOGICO
08581,KIT MODELAGEM PROTESE - USO ODONTOLOGICO
08583,KRIPTEX
08593,LACIDIPINO
08598,LACTOBACILLUS
08599,LACTODENSIMETRO
08605,LACTULOSE
08609,LAÇO DE CAPTURA
08610,LAMINA CERA - USO ODONTOLOGICO
08611,LÂMINA CURVA
08623,LÂMINA DERMÁTOMO
08629,LAMINA PARA SERRA - USO MEDICO
08630,LÂMINA RETA
08631,LAMINA TRICOTOMIZADOR - USO CIRURGICO
08639,LAMIVUDINA
08640,LAMOTRIGINA
08651,LÂMPADA FENDA
08692,LANCETA - USO MEDICO
08693,LANCETA - USO ODONTOLOGICO
08694,LANCETA
08710,LANSOPRAZOL
08716,LAPARO INSULFLADOR
08717,VÍDEOLAPAROSCOPIO
08720,LÁPIS DERMOGRÁFICO
08723,LARINGE ELETRÔNICA
08724,LARINGOSCÓPIO
08725,CABO LARINGOSCÓPIO
08726,LASER - USO ODONTOLOGICO
08744,LAVADORA TERMODESINFECTADORA
08752,LENALIDOMIDA
08754,LEITE DE MAGNESIA
08757,LEITO HOSPITALAR
08759,LEITOR DOSIMETRIA
08771,LENÇOL BORRACHA ODONTOLÓGICO
08774,LENÇOL DESCARTÁVEL
08776,LENOGRASTIM
08777,LENSOMETRO
08794,PLERIXAFOR
08799,LETROZOL
08801,LEUCOTOME
08802,LEVAMISOL
08805,ARGININA
08806,LEVODROPROPIZINA
08807,LEVOFLOXACINO
08808,OXOMEMAZINA CLORIDRATO
08810,LEVONORGESTREL
08811,ALDESLEUCINA
08812,LEVOTIROXINA SÓDICA
08819,LIROGLUTIDA
08820,ÁCIDO ACÉTICO
08822,LIGA AMALGAMA - USO ODONTOLOGICO
08824,CLIPADOR MÚLTIPLO
08826,LIGA METÁLICA P/ INCRUSTAÇÕES
08828,LIGA - USO ODONTOLÓGICO
08829,LIGADURA ELASTICA - USO MEDICO
08830,IMPLANTE LIGAMENTO
08833,LIMA USO ODONTOLÓGICO
08841,LIMA USO ODONTOLOGICO
08843,LIMALHA - USO ODONTOLÓGICO
08846,LIMPA CASCO USO VETERINARIO
08855,LINCOMICINA CLORIDRATO
08856,SIMEPREVIR..
08857,LINEZOLIDA
08871,LIOTIRONINA ( SODICA)
08872,LEVANLODIPINO BESILATO
08876,HIPOCLORITO DE SÓDIO
08879,CONE ENDODÔNTICO
08880,LIQUIDO POLIMERIZANTE
08881,LISINOPRIL
08897,LOCALIZADOR CORPO ESTRANHO - USO MEDICO / CIRURGICO
08901,LOÇÃO HIDRATANTE
08913,LOMUSTINA
08918,LOPERAMIDA CLORIDRATO
08919,LORATADINA
08920,MIDODRINA
08921,LORAZEPAM
08922,LOSARTANA POTÁSSICA
08929,LOVASTATINA
08930,PINÇA LOWMANN
08934,LUGOL
08938,LUMINARIA AMBULATORIAL
08945,LUNETA - USO OFTALMOLOGICO
08955,ARTIGO PARA HIGIENE NO LEITO
08976,LUVA NITRILICA
08989,LYSOFORM
08998,PARAFUSO ODONTOLÓGICO
08999,MACARICO ORTOPEDICO
09001,MEMBRANA REGENERAÇÃO TECIDUAL
09002,ESTAÇÃO DE TRABALHO
09006,MACHO - USO ODONTOLOGICO
09008,MACRONEBULIZADOR
09010,POLISSORBATO 80
09031,MARAVIROQUE
09035,DEXCLORFENIRAMINA MALEATO
09038,ENALAPRIL MALEATO
09040,METILERGOMETRINA MALEATO
09046,CONJUNTO PRIMEIROS SOCORROS
09081,MANDRIL - USO ODONTOLOGICO
09082,MANDRIL ODONTOLÓGICO
09115,MANOPLA
09116,MANOVACUÔMETRO
09123,MANTA PÓS-OPERATÓRIO
09124,MANTA CIRÚRGICA
09125,TELAPREVIR
09226,MAQUINA DE TOSAR USO VETERINARIO
09367,ALFABETO CHUMBO
09371,FELTRO POLIMENTO
09373,MARCA-PASSO CARDÍACO
09374,PÁ PARA CARDIOVERSOR
09397,MARTELO - USO ORTOPEDICO
09398,MARTELO REFLEXOLÓGICO
09400,MARTELO USO DONTOLOGICO
09401,MARTELO USO VETERINARIO
09405,MASCARA DE BORRACHA PARA REANIMADOR
09407,SONDA USO OTORRINOLARINGOLOGIA
09412,MÁSCARA HOSPITALAR FILTRAGEM BACTERIANA
09413,MÁSCARA LARÍNGEA
09414,MÁSCARA VENTILAÇÃO
09427,MASSA SUPOSITORIO
09428,MASSAGEADOR
09438,MATERIAL ATIVIDADES DE VIDA DIÁRIA (A.V.D)
09439,MATERIAL BIOLOGICO
09452,MATERIAL DE RAIO X - USO MÉDICO
09462,MATERIAL FARMACOLOGICO
09463,MATERIAL HOSPITALAR
09470,MATERIAL IMPLANTE/PROTESE DENTARIA
09474,MATERIAL MOLDAGEM - POLISSULFETO
09475,CONJUNTO CIRÚRGICO VETERINÁRIO
09477,MATERIAL PARA AUTOPSIA
09478,MATERIAL PARA BANCO DE SANGUE
09482,MATERIAL PARA DESINFECCAO
09488,MATERIAL PARA ORTODONTIA
09491,MATERIAL PARA REVELACAO E ACABAMENTO DE FILME DE RAIO - X
09492,MATERIAL PARA ACUPUNTURA
09493,MATERIAL PARA TRABALHO ODONTOLÓGICO
09502,MATRIZ ODONTOLÓGICA
09511,MAZINDOL
09513,MEATOMO
09514,MEBENDAZOL
09515,METENAMINA
09525,MECLORETAMINA
09526,MEDICAMENTO HOMEOPÁTICO
09539,MEDIDOR DE FREQUENCIA CARDIACA DO FETO
09556,MEDIDOR DE TEMPO DE RESPIRACAO
09562,MEDIDOR ELÉTRICO - ESPESSURA TOUCINHO
09564,MEDIDOR ESTETOSCOPIO
09566,MEDIDOR RADIACAO - APARELHO RAIO X
09572,DOLUTEGRAVIR
09573,MEFLOQUINA
09575,MEGESTROL
09576,FLUNIXINA MEGLUMINA
09578,MEIA
09579,MEIA SILICONE
09585,MEIO PARA CARIOTIPO
09586,MEIO PARA CULTURA - TECIDO
09589,MELFALANA
09590,MELOXICAM
09598,MENISCOTOTOMO
09599,MENOTROFINA
09601,MERCAPTOPURINA
09604,MEROPENEM
09605,MERTIOLATE
09613,MESTEROLONA
09614,MESA PARA ANATOMIA
09615,MESA REFEIÇÃO
09616,MESA CLÍNICA
09621,MACA DE RESGATE
09626,MESA DE CURATIVO
09637,MESA AUXILIAR HOSPITALAR
09639,CAMA HOSPITALAR
09640,CARRO CENTRO CIRÚRGICO (VÍDEO)
09643,MESA MASSAGEM
09645,MESA ORTOPEDICA
09646,MESA PARA CONSULTORIO - USO HOSPITALAR
09648,MESA PARA PARTO
09649,MESA DE MAYO
09650,MESA PARA MEDICAMENTO - USO HOSPITALAR
09651,MESA PARA MICROSCOPIA - USO HOSPITALAR
09652,MESA PARA OPERACAO OFTALMOLOGICA
09656,MESA PARA TRACAO - USO MEDICO
09658,MESA PROCTOLOGICA
09664,MESA UROLOGICA
09665,FILME RADIOLÓGICO
09669,MESALASINA
09670,BROMOCRIPTINA MESILATO
09671,CODERGOCRINA MESILATO
09672,DESFERROXAMINA MESILATO
09673,DELAPRIL CLORIDRATO
09674,DIIDROERGOTAMINA MESILATO
09675,DOXAZOSINA MESILATO
09676,GLICINATO DE MAGNÉSIO
09678,MESNA
09680,METIPRANOLOL
09682,METADONA
09684,METAL PRECIOSO - USO ODONTOLOGICO
09685,METAL PRECIOSO DENTARIO
09696,METILCELULOSE
09697,METILDOPA
09699,METILPREDNISOLONA
09700,TIAMAZOL
09701,CLOFARABINA
09702,METOCLOPRAMIDA CLORIDRATO
09703,METOPROLOL
09705,METOTREXATO
09712,METRONIDAZOL
09716,MICOFENOLATO DE MOFETILA
09717,MICONAZOL NITRATO
09721,MICROESFERAS
09722,MICROCÂMERA DIGITAL
09727,IMPLANTE VETERINÁRIO
09728,MICROESPONJA - CELULOSE
09740,MICROFURADEIRA - USO ODONTOLOGICO
09742,MICROLANCETA
09743,MICROMETRO - USO ODONTOLOGICO
09744,MICRONEBULIZADOR
09745,MATERIAL GASOTERAPIA
09755,MICROSCÓPIO ESTEREOSCÓPICO
09758,MICROSCÓPIO CIRÚRGICO
09762,MIDAZOLAM
09763,MIF MODIFICADA
09765,MILRINONA
09774,MINI VIBRADOR - USO ODONTOLOGICO
09775,MINI-OTOSCOPIO
09776,MINOXIDIL
09785,MISOPROSTOL
09802,MITOMICINA
09803,MITOTANO
09804,MITOXANTRONA
09809,AQUECEDOR PARA ARMAÇÃO DE ÓCULOS
09826,MOBILIARIO LABORATORIO RADIOGRAFIA
09827,MOBILIÁRIO RADIOLÓGICO
09832,MOCHO - USO MEDICO
09833,MOCHO ODONTOLOGICO
09834,MODELARIO
09864,MOLDE ANATÔMICO
09866,MOLDE METALICO - INCLUSAO TECIDO/CASSETE
09871,CITRATO DE MAROPITANT
09878,MOMETASONA FUROATO
09880,MONITOR FREQÜÊNCIA CARDÍACA
09881,MONITOR MULTIPARÂMETRO.
09883,MONITOR DE FUNÇÃO RESPIRATÓRIA
09884,MONITOR DE PRESSÃO INTRACANIANA
09885,MONITOR DE ÓXIDO NÍTRICO
09888,MONITOR ECG
09894,MONONITRATO DE ISOSSORBITOL
09895,MONONITRATO DE TIAMINA
09896,MONOSSULFIRAM
09903,MONTELUCASTE SÓDICO
09907,MORFINA
09965,MOTOR CIRÚRGICO - USO ODONTOLÓGICO
10002,MOXONIDINA
10003,MUCATO DE ISOMETEPTENO
10005,MUCILÓIDE HIDROFÍLICO DE PSYLLIUM
10009,MUFLA ODONTOLÓGICA
10010,MULETA AXILAR
10011,MULTICOLETOR - USO HOSPITALAR
10023,MUPIROCINA
10024,MURAL USO RADIOLOGICO
10027,MUROMANAB CD3
10032,NADOLOL
10033,NADROPARINA CÁLCICA
10034,NAFAZOLINE
10035,BIOTINA
10037,NALAXONA CLORIDRATO
10038,NANDROLONA
10040,DACLATASVIR
10041,NAPROXENO
10042,NASOFIBROSCÓPIO
10043,NATAMICINA
10044,NAVALHA
10069,NEGATOSCOPIO - ODONTOLOGICO
10071,NEGATOSCÓPIO
10072,NELFINAVIR MESILATO
10073,NEOMICINA
10076,NEOSTIGMINA METILSULFATO
10077,ALANILGLUTAMINA
10079,NEVIRAPINA
10080,NILOTINIBE
10082,NIFEDIPINO
10083,NIMESULIDA
10084,NIMODIPINO
10085,NIMORAZOL
10092,NISOLDIPINO
10093,NISTAGMOGRAFO
10094,NISTATINA
10095,NISTATINA + OXIDO DE ZINCO
10101,ISOCONAZOL NITRATO
10102,MICONAZOL
10105,NITRAZEPAM
10106,NITRENDIPINO
10109,NITROFURANTOÍNA
10110,NITROFURAL
10112,NITROGLICERINA
10113,NITROPRUSSETO DE SÓDIO
10117,NIZATIDINA
10119,NORELGESTROMINA
10120,NORETISTERONA
10121,NORFLOXACINA
10128,NORTRIPTILINA CLORIDRATO
10132,MóDULO RADIOTERAPIA
10133,NUCLEOPAN USO RADIOGRAFICO
10135,NÚMERO CHUMBO
10136,NUVA LITE - USO ODONTOLOGICO
10140,OCITOCINA
10141,OCLUSOR OFTÁLMICO
10144,OCTREOTIDA
10149,OCULOS PROTECAO RAIO X - USO HOSPITALAR
10156,OFLOXACINO
10157,OFTALMODINAMOMETRO
10158,OFTALMOMETRO
10161,OLANZAPINA
10163,ETANOLAMINA OLEATO
10173,ÓLEO DE AMÊNDOAS
10174,PICIBANIL
10175,OLEO DE ANILINA
10183,ÓLEO DE IMERSÃO
10189,ÓLEO DE RÍCINO
10190,OLEO DE TEREBENTINA
10216,OMEPRAZOL
10217,ONDANSETRONA CLORIDRATO
10223,ORLISTATE
10225,ORTOPANTOMOGRAFO USO RADIOLOGICO
10229,OSCILOMETRO - USO MEDICO
10232,OSTEÓSTOMO
10233,EQUIPAMENTO PRÓTESE DENTAL
10236,OTOSCÓPIO
10241,OXAMNIQUINA
10242,OXCARBAZEPINA
10243,OXICODONA CLORIDRATO
10244,OXICONAZOL
10245,ÓXIDO DE ALUMÍNIO
10258,OXANDROLONA
10259,OXIMETOLONA
10260,OXIMETRO
10261,OXIMETRO PORTATIL USO HOSPITALAR
10262,OXITETRACICLINA
10263,ORNITINA
10279,PACLITAXEL
10281,PADIOLA ARTICULADA PARA VIATURA - USO EM COMBATE
10282,PADIOLA BRACO FIXO - USO EM COMBATE
10287,PAINEL CONTROLE RAIO X
10325,PALMILHA ORTOPÉDICA
10328,PAMIDRONATO SÓDICO
10331,BENFOTIAMINA
10332,PANCURONIO
10339,PANO
10346,PANTENOL
10348,PANTOPRAZOL
10352,PAPAVERINA
10354,PAPEL PARA IMPRESSÃO - USO HOSPITALAR
10357,CARBONO PARA ARTICULAR
10368,PAPEL DE TORNASSOL
10372,PAPEL ECG
10373,PAPEL EEG
10380,PAPEL PARA IMPRESSORA DE ELETROCARDIÓGRAFO
10381,PAPEL GRAU CIRÚRGICO P/ ESTERILIZAÇÃO
10410,PAPILÓTOMO
10411,PINÇA PARA BISTURI ELÉTRICO
10412,PAQUIMETRO - USO MEDICO
10422,PARACETAMOL
10430,PARAFUSO CORTICAL
10434,PARAFUSO ESPONJOSO
10436,PARAFUSO CIRÚRGICO - MINI E MICRO FRAGMENTOS
10443,PARAFUSO ORTOPEDICO.
10458,SUGAMADEX
10459,PARAMONOCLOROFENOL
10461,PAROXETINA CLORIDRATO
10465,MICROPARTÍCULAS DE PVA
10469,PASSA FIO DENTAL
10471,PASSADOR DE FIO
10473,PASSADOR USO RADIOLOGICO
10478,PASSIFLORA INCARNATA
10480,PASTA ABRASIVA
10482,PASTA D' ÁGUA
10485,PASTA CONDUTORA
10487,MAGALDRATO
10491,PASTA MOLDAGEM
10492,PASTA PARA ELETROENCEFALOGRAMA ( EEG )
10494,PASTA PROFILÁTICA
10495,CIMENTO DE IONÔMERO DE VIDRO
10496,PASTA PROTETORA - PELE
10497,ROMIPLOSTIM
10498,PASTA ZINQUENOLICA - USO ODONTOLOGICO
10544,PECA PARA USO CIRURGICO
10545,PEÇA PARA ESFIGMOMANÔMETRO
10555,APARELHO VÍDEO-ENDOSCÓPIO
10562,PECA/COMPONENTE AMALGAMADOR - USO ODONTOLOGICO
10565,PEÇA / COMPONENTE EQUIPAMENTO HOSPITALAR
10574,PEDAL DE CADEIRA ODONTOLOGICA
10602,PELÍCULA ADESIVA
10603,PROTETOR CUTÂNEO
10607,PEMBUTOLOL
10620,PENFLURIDOL
10621,PENICILAMINA
10622,PENICILINA
10624,PENICILINA G PROCAÍNA
10626,PENICILINA G CRISTALIZADA
10627,PENTAMIDINA ISETIONATO
10633,PENTOXIFILINA
10638,PEPTONA
10645,PÊRA ASPIRAÇÃO
10665,MATERIAL P/ ISOLAMENTO DENTAL - DIQUE DE BORRACHA
10671,PERICIAZINA
10672,PERINDOPRIL
10676,PERMETRINA
10690,PETIDINA
10704,PICOSSULFATO SÓDICO
10705,PIDOLATO DE MAGNÉSIO
10711,PILOCARPINA CLORIDRATO
10714,PIPOTIAZINA PALMITATO
10716,PIMETIXENO + PROXIFILINA
10717,PIMETIXENO + PROXIFILINA + CLORETO DE AMONIO
10718,PIMOZIDA
10719,PINAZEPAM
10720,PINÇA CIRÚRGICA
10721,PINÇA ODONTOLÓGICA
10722,PINCA DE HOFMAN
10723,PINCA DE KELI RETA
10724,PINCA DE ROCHESTER
10726,PINCA GRASPER
10727,PINCA PARA CADINHO
10728,PINCA PARA USO MEDICO
10729,PINCA PORTA AMALGAMA - USO ODONTOLOGICO
10732,PINCEL USO ODONTOLÓGICO
10737,PINDOLOL
10740,PINO - USO ODONTOLÓGICO
10750,PINO ORTOPÉDICO
10753,PIPERACILINA
10754,PIPERAZINA
10758,PIPO - USO MEDICO
10759,PIRACETAM
10760,PIRANTEL PAMOATO
10761,PIRAZINAMIDA
10763,PIRETANIDA
10767,PIRIDOXINA CLORIDRATO
10768,PIRIMETAMINA
10776,PIROXICAM
10783,PICETA
10784,PISSETA - USO MEDICO
10791,PISTOLA APLICACAO MICROPARTICULA SOLIDA
10795,PISTOLA DE VACINACAO
10802,PIVALATO DE FLUMETASONA + ACIDO SALICILICO
10803,PLACA EM L
10804,PLACA PARA CULTURA
10810,PLACA ANGULADA
10814,PLACA ORTOPÉDICA P/ MINI E MICRO FRAGMENTOS
10815,PLACA AUTO - COMPRESSAO
10816,PLACA CERVICAL
10834,PLACA ORTOPÉDICA - PEQUENOS E GRANDES FRAGMENTOS
10853,PLACA PERIOSTOMAL
10854,PLACA LÁBI0-ATIVA
10857,PLACA LOMBAR
10860,PLACA OCCÍPUTO-CERVICAL
10861,PLACA CONEXÃO FIXADOR EXTERNO
10864,PLACA PARA REDUCAO
10865,PLACA PROTETORA - PELE
10867,PLACA RETA
10868,PLACA ORTOPÉDICA
10869,PLACA ESPECIAL
10870,PLACA TERMOPLÁSTICA
10871,PLACA TUBO
10872,PLACA USO ORTOPEDICO - REDUCAO / FIXACAO FRATURA
10876,PLACAS PARA TESTES
10879,PLANIGRAFO
10882,PLANTA MEDICINAL (PDM INATIVO P/NÃO USO)
10889,PLASMA
10890,PLASMA LIOFILIZADO
10909,PLETISMOGRAFO
10910,PLICOMETRO - USO MEDICO
10911,PLUG ADAPTADOR
